Domain,Date,SpamRate,DomainReputation,spam_rate_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
jobconduit.com,2025-02-16,0.002,HIGH,-0.33333333333333337,0.348141,True,0.333864,False,0.114371,False,0.1169,0.112,0.1133,0.221268,False,0.002948,-32.15,decelerating,0.24200865,1,False
jobconduit.com,2025-02-17,0.003,HIGH,0.5,0.334104,True,0.357852,False,0.062555,False,0.0139,0.0599,0.1301,0.011004,False,0.002953,1.6,normal,0.1789887,1,False
jobconduit.com,2025-02-18,0.002,HIGH,-0.33333333333333337,0.287356,True,0.235492,False,0.149352,False,0.1404,0.2116,0.0991,0.207276,False,0.002862,-30.12,normal,0.2103756,1,False
jobconduit.com,2025-02-19,0.003,HIGH,0.5,0.287356,True,0.0,False,0.069934,False,0.0048,0.014,0.2127,0.029875,False,0.002875,4.34,normal,0.07155234999999999,1,False
jobconduit.com,2025-02-20,0.004,HIGH,0.33333333333333326,0.248876,True,0.389329,False,0.134909,False,0.147,0.1556,0.0981,0.234834,False,0.002982,34.12,accelerating,0.2533113,1,False
jobconduit.com,2025-02-21,0.005,HIGH,0.25,0.178026,False,0.433352,False,0.237086,False,0.2846,0.3038,0.107,0.395744,False,0.003174,57.51,accelerating,0.3267713,0,False
jobconduit.com,2025-02-22,0.002,HIGH,-0.6,0.163667,False,0.428881,False,0.265709,False,0.167,0.4052,0.2578,0.23877,False,0.003063,-34.7,accelerating,0.29261954999999995,0,False
jobconduit.com,2025-02-23,0.004,HIGH,1.0,0.146611,False,0.488457,False,0.123707,False,0.1222,0.0476,0.2018,0.185173,False,0.003152,26.91,decelerating,0.2519341,0,False
jobconduit.com,2025-02-24,0.004,HIGH,0.0,0.146611,False,0.466784,False,0.055209,False,0.1222,0.004,0.0171,0.163351,False,0.003233,23.74,decelerating,0.2194273,0,False
jobconduit.com,2025-02-25,0.005,HIGH,0.25,0.156286,False,0.507107,False,0.214913,False,0.2564,0.2675,0.107,0.323554,False,0.003401,47.02,accelerating,0.3209374,0,False
jobconduit.com,2025-02-26,0.003,HIGH,-0.4,0.170277,False,0.331337,False,0.111223,False,0.0197,0.2695,0.0749,0.074243,False,0.003363,-10.79,accelerating,0.17687029999999998,0,False
jobconduit.com,2025-02-27,0.005,HIGH,0.6666666666666667,0.14,False,0.474527,False,0.232383,False,0.3001,0.2194,0.155,0.289701,False,0.003519,42.1,normal,0.30549824999999997,0,False
jobconduit.com,2025-02-28,0.005,HIGH,0.0,0.156975,False,0.466784,False,0.171687,False,0.2762,0.1122,0.0918,0.252007,False,0.00366,36.62,accelerating,0.2780893,0,False
jobconduit.com,2025-03-01,0.003,HIGH,-0.4,0.185292,False,0.51435,False,0.087599,False,0.0284,0.1816,0.0725,0.114209,False,0.003597,-16.6,decelerating,0.23693075,0,False
jobconduit.com,2025-03-02,0.003,HIGH,0.0,0.185292,False,0.359404,False,0.066157,False,0.0284,0.1759,0.0067,0.104992,False,0.00354,-15.26,decelerating,0.18171009999999999,0,False
jobconduit.com,2025-03-03,0.006,HIGH,1.0,0.165742,False,0.284945,False,0.435948,False,0.3999,0.5389,0.3811,0.405791,False,0.003774,58.97,normal,0.34257695,0,False
jobconduit.com,2025-03-04,0.002,HIGH,-0.6666666666666667,0.103603,False,0.313264,False,0.272081,False,0.1777,0.2754,0.3946,0.306425,False,0.003605,-44.53,decelerating,0.2677502,0,False
jobconduit.com,2025-03-05,0.003,HIGH,0.5,0.111155,False,0.326407,False,0.129201,False,0.0393,0.1737,0.2046,0.106246,False,0.003548,-15.44,decelerating,0.17991715,0,False
jobconduit.com,2025-03-06,0.003,HIGH,0.0,0.093815,False,0.496945,False,0.104717,False,0.0444,0.1957,0.0941,0.097562,False,0.003496,-14.18,decelerating,0.21896135000000003,0,False
jobconduit.com,2025-03-07,0.004,HIGH,0.33333333333333326,0.12795,False,0.422749,False,0.069091,False,0.0849,0.0483,0.0689,0.088631,False,0.003544,12.88,decelerating,0.18890225,0,False
jobconduit.com,2025-03-08,0.005,HIGH,0.25,0.099211,False,0.337286,False,0.226383,False,0.2277,0.2974,0.1536,0.246257,False,0.003682,35.78,accelerating,0.2455466,0,False
jobconduit.com,2025-03-09,0.004,HIGH,-0.19999999999999996,0.100888,False,0.333864,False,0.058567,False,0.061,0.0157,0.0982,0.053279,False,0.003713,7.74,accelerating,0.14618224999999999,0,False
jobconduit.com,2025-03-10,0.004,HIGH,0.0,0.098507,False,0.33812,False,0.02524,False,0.0561,0.004,0.0054,0.047852,False,0.00374,6.95,accelerating,0.13574704999999998,0,False
jobconduit.com,2025-03-12,0.003,HIGH,-0.25,0.088704,False,0.0,False,0.113991,False,0.1023,0.2116,0.0319,0.125552,False,0.003669,-18.24,decelerating,0.0788909,0,False
jobconduit.com,2025-03-13,0.005,HIGH,0.6666666666666667,0.107082,False,0.0,False,0.216583,False,0.209,0.2415,0.2019,0.218226,False,0.003796,31.71,decelerating,0.1355937,0,False
jobconduit.com,2025-03-14,0.003,HIGH,-0.4,0.107082,False,0.406819,False,0.120184,False,0.0968,0.1638,0.1077,0.133248,False,0.00372,-19.36,decelerating,0.20747519999999997,0,False
jobconduit.com,2025-03-15,0.005,HIGH,0.6666666666666667,0.101613,False,0.46662,False,0.222957,False,0.2134,0.2718,0.1868,0.207364,False,0.003842,30.13,accelerating,0.27395605,0,False
jobconduit.com,2025-03-16,0.003,HIGH,-0.4,0.101613,False,0.40476,False,0.10323,False,0.0915,0.1497,0.0725,0.139393,False,0.003762,-20.26,normal,0.20248719999999998,0,False
jobconduit.com,2025-03-17,0.003,HIGH,0.0,0.101613,False,0.391457,False,0.079772,False,0.0915,0.144,0.0,0.128598,False,0.003689,-18.69,decelerating,0.18876015,0,False
jobconduit.com,2025-03-19,0.003,HIGH,0.0,0.096549,False,0.0,False,0.099974,False,0.0996,0.1956,0.0049,0.118459,False,0.003624,-17.21,decelerating,0.0740893,0,False
jobconduit.com,2025-03-21,0.004,HIGH,0.33333333333333326,0.096549,False,0.391457,False,0.073802,False,0.0576,0.1078,0.0614,0.064008,False,0.00366,9.3,decelerating,0.17006205,0,False
jobconduit.com,2025-03-22,0.005,HIGH,0.25,0.126095,False,0.337286,False,0.20547,False,0.2126,0.2734,0.128,0.220361,False,0.003787,32.02,accelerating,0.2368313,0,False
jobconduit.com,2025-03-23,0.004,HIGH,-0.19999999999999996,0.153797,False,0.333864,False,0.035079,False,0.0376,0.0041,0.0628,0.034787,False,0.003808,5.05,accelerating,0.1424492,0,False
jobconduit.com,2025-03-24,0.004,HIGH,0.0,0.121588,False,0.327968,False,0.053698,False,0.0282,0.1114,0.03,0.031323,False,0.003826,4.55,accelerating,0.14056875,0,False
jobconduit.com,2025-03-26,0.003,HIGH,-0.25,0.102369,False,0.0,False,0.152175,False,0.1484,0.2774,0.0319,0.137224,False,0.003747,-19.94,decelerating,0.09531385,0,False
jobconduit.com,2025-03-27,0.005,HIGH,0.6666666666666667,0.112352,False,0.0,False,0.192156,False,0.1975,0.1754,0.2019,0.201739,False,0.003867,29.32,decelerating,0.12493435,0,False
jobconduit.com,2025-03-28,0.005,HIGH,0.0,0.112352,False,0.456435,False,0.149868,False,0.1975,0.1238,0.1125,0.177568,False,0.003974,25.8,accelerating,0.24313569999999995,0,False
jobconduit.com,2025-03-30,0.004,HIGH,-0.19999999999999996,0.121635,False,0.34423,False,0.036057,False,0.0117,0.02,0.0846,0.003997,False,0.003977,0.58,accelerating,0.1333306,0,False
jobconduit.com,2025-03-31,0.005,HIGH,0.25,0.121635,False,0.481906,False,0.146614,False,0.1878,0.0818,0.1565,0.156347,False,0.004074,22.72,accelerating,0.245888,0,False
jobconduit.com,2025-04-01,0.005,HIGH,0.0,0.114348,False,0.488457,False,0.141388,False,0.1785,0.1236,0.1097,0.138461,False,0.004162,20.12,decelerating,0.24072095,0,False
jobconduit.com,2025-04-02,0.003,HIGH,-0.4,0.114348,False,0.251791,False,0.181037,False,0.167,0.303,0.0778,0.178639,False,0.004052,-25.96,decelerating,0.19166034999999998,0,False
jobconduit.com,2025-04-03,0.005,HIGH,0.6666666666666667,0.114348,False,0.373469,False,0.190575,False,0.1785,0.2016,0.1957,0.142534,False,0.004142,20.71,normal,0.2219989,0,False
jobconduit.com,2025-04-04,0.004,HIGH,-0.19999999999999996,0.114348,False,0.373469,False,0.040835,False,0.0058,0.0476,0.0808,0.021429,False,0.004129,-3.11,decelerating,0.14680065,0,False
jobconduit.com,2025-04-05,0.003,HIGH,-0.25,0.143693,False,0.46662,False,0.113946,False,0.1644,0.1317,0.0289,0.174748,False,0.004021,-25.39,decelerating,0.23941074999999998,0,False
jobconduit.com,2025-04-06,0.004,HIGH,0.33333333333333326,0.143693,False,0.462614,False,0.054824,False,0.0117,0.1078,0.0593,0.003265,False,0.004019,-0.47,normal,0.17760159999999997,0,False
jobconduit.com,2025-04-07,0.003,HIGH,-0.25,0.160462,False,0.46662,False,0.120426,False,0.173,0.1418,0.0289,0.16178,False,0.003922,-23.51,decelerating,0.2406281,0,False
jobconduit.com,2025-04-09,0.003,HIGH,0.0,0.144828,False,0.373469,False,0.1012,False,0.1663,0.0999,0.0157,0.149725,False,0.003834,-21.76,decelerating,0.20155615,0,False
jobconduit.com,2025-04-10,0.004,HIGH,0.33333333333333326,0.135347,False,0.481906,False,0.061682,False,0.0204,0.0802,0.0981,0.026813,False,0.00385,3.9,accelerating,0.1900817,0,False
jobconduit.com,2025-04-11,0.004,HIGH,0.0,0.116665,False,0.5868,True,0.105801,False,0.0139,0.2016,0.1325,0.02417,False,0.003864,3.51,accelerating,0.23132255000000002,1,False
jobconduit.com,2025-04-12,0.003,HIGH,-0.25,0.14537,False,0.507107,False,0.12294,False,0.2063,0.0162,0.1184,0.142288,False,0.003782,-20.68,accelerating,0.2463916,0,False
jobconduit.com,2025-04-13,0.003,HIGH,0.0,0.122643,False,0.481906,False,0.092094,False,0.1947,0.004,0.0434,0.131322,False,0.003707,-19.08,normal,0.22342695,0,False
jobconduit.com,2025-04-14,0.002,HIGH,-0.33333333333333337,0.107764,False,0.387298,False,0.252074,False,0.3933,0.1477,0.1681,0.299909,False,0.003545,-43.58,decelerating,0.28295344999999994,0,False
jobconduit.com,2025-04-15,0.003,HIGH,0.5,0.12285,False,0.474527,False,0.140058,False,0.1558,0.0818,0.1774,0.097125,False,0.003493,-14.11,decelerating,0.22708424999999996,0,False
jobconduit.com,2025-04-16,0.002,HIGH,-0.33333333333333337,0.162936,False,0.406819,False,0.219928,False,0.3398,0.1318,0.1482,0.27742,False,0.003351,-40.31,decelerating,0.2818195,0,False
jobconduit.com,2025-04-17,0.003,HIGH,0.5,0.13854,False,0.559175,False,0.121322,False,0.134,0.0483,0.1774,0.06584,False,0.003317,-9.57,accelerating,0.2413901,0,False
jobconduit.com,2025-04-18,0.002,HIGH,-0.33333333333333337,0.141914,False,0.46662,False,0.21583,False,0.312,0.1177,0.1857,0.256975,False,0.003192,-37.34,normal,0.29026585,0,False
jobconduit.com,2025-04-19,0.003,HIGH,0.5,0.139384,False,0.0,False,0.15218,False,0.1134,0.1434,0.2127,0.037652,False,0.003174,-5.47,accelerating,0.0759746,0,False
jobconduit.com,2025-04-20,0.003,HIGH,0.0,0.227527,False,0.481906,False,0.091995,False,0.1046,0.1238,0.0434,0.034245,False,0.003157,-4.98,accelerating,0.21486059999999998,0,False
jobconduit.com,2025-04-21,0.002,HIGH,-0.33333333333333337,0.227527,False,0.481906,False,0.186959,False,0.2892,0.0519,0.1857,0.236453,False,0.003047,-34.36,normal,0.2939018,0,False
jobconduit.com,2025-04-22,0.002,HIGH,0.0,0.215365,False,0.0,False,0.180732,False,0.272,0.1098,0.13,0.221171,False,0.002947,-32.14,normal,0.1418171,0,False
jobconduit.com,2025-04-23,0.002,HIGH,0.0,0.207641,False,0.46662,False,0.171662,False,0.2567,0.0999,0.13,0.206425,False,0.002857,-30.0,decelerating,0.274237,0,False
jobconduit.com,2025-04-24,0.003,HIGH,0.5,0.190575,False,0.446984,False,0.107053,False,0.0719,0.0483,0.2127,0.031019,False,0.002871,4.51,accelerating,0.2025521,0,False
jobconduit.com,2025-04-26,0.002,HIGH,-0.33333333333333337,0.227026,False,0.507107,False,0.195049,False,0.2361,0.1497,0.1857,0.19445,False,0.002788,-28.26,accelerating,0.2933132,0,False
jobconduit.com,2025-04-27,0.003,HIGH,0.5,0.250539,True,0.46662,False,0.098353,False,0.0507,0.0476,0.2127,0.047077,False,0.002808,6.84,accelerating,0.218842,1,False
jobconduit.com,2025-04-28,0.004,HIGH,0.33333333333333326,0.224988,False,0.327239,False,0.145311,False,0.1247,0.2196,0.0985,0.254062,False,0.002921,36.92,accelerating,0.2390287,0,False
jobconduit.com,2025-04-30,0.003,HIGH,-0.25,0.216789,False,0.481906,False,0.043021,False,0.0507,0.0439,0.0319,0.016699,False,0.002929,2.43,accelerating,0.19417120000000002,0,False
jobconduit.com,2025-05-02,0.003,HIGH,0.0,0.231877,False,0.481906,False,0.059928,False,0.0415,0.1098,0.0347,0.015074,False,0.002936,2.19,accelerating,0.20110025,0,False
jobconduit.com,2025-05-03,0.003,HIGH,0.0,0.208701,False,0.423166,False,0.068499,False,0.0315,0.1318,0.0545,0.01361,False,0.002942,1.98,decelerating,0.18220715,0,False
jobconduit.com,2025-05-04,0.003,HIGH,0.0,0.183007,False,0.423166,False,0.069571,False,0.0256,0.1433,0.0545,0.01229,False,0.002947,1.79,decelerating,0.17834465000000002,0,False
jobconduit.com,2025-05-05,0.005,HIGH,0.6666666666666667,0.200788,False,0.31208,False,0.337957,False,0.4032,0.3932,0.1957,0.406649,False,0.003143,59.09,accelerating,0.32679155,0,False
